"Current_Player","Historical_Player","Historical_Year","Distance"
"Javonte Smart","William Cunningham",1999,0.483314724886115
"Justin Jackson","Cedric Hunter",1992,0.645322076615329
"Malcolm Cazalon","William Cunningham",1999,1.03031794269357
"Christian Braun","Frank Kaminsky",2016,1.41407288696624
"Naji Marshall","Omri Casspi",2014,1.51285234171319
"Shake Milton","Matt Carroll",2009,1.578891010541
"Brandon Williams","J.J. Barea",2007,1.58238002192805
"Seth Curry","Eric Piatkowski",2004,1.67427938688402
"Furkan Korkmaz","Royal Ivey",2010,1.74054466848819
"Marcus Sasser","Shelvin Mack",2014,1.81055914340418
"Jalen Wilson","James Ennis",2015,1.81608829116206
"Trey Lyles","Anthony Tolliver",2017,1.81840895590043
"Chris Duarte","Toney Douglas",2014,1.82004202111441
"Haywood Highsmith","Dante Cunningham",2017,1.82215687862444
"Yuta Watanabe","Toney Douglas",2014,1.82979304326082
"Josh Green","Caris LeVert",2017,1.87247137423546
"Onuralp Bitim","Reggie Bullock",2014,1.87272553591548
"Troy Brown Jr.","Anthony Brown",2016,1.87336579494956
"Bryce McGowens","Dahntay Jones",2005,1.87351765048844
"Julian Strawther","Jodie Meeks",2010,1.87986324864368
"De'Andre Hunter","Bojan Bogdanovic",2017,1.88666846759984
"Aaron Holiday","Eldridge Recasner",1997,1.90823014535716
"Max Christie","Patrick McCaw",2017,1.91138702755165
"Lamar Stevens","Mikki Moore",2002,1.91796956779066
"Jarace Walker","James Anderson",2013,1.9311058649303
"Jamal Cain","Glenn Robinson",2016,1.93260439677404
"Andrew Wiggins","Jeff Green",2016,1.93581267390757
"Moses Moody","Justin Anderson",2017,1.9394506215507
"MarJon Beauchamp","Perry Jones",2014,1.94527905970052
"Derrick Rose","Beno Udrih",2017,1.94584309490065
"Cam Reddish","Justin Holiday",2016,1.95972215138889
"Dominick Barlow","LeRon Ellis",1994,1.97137314749444
"Johnny Davis","Perry Jones",2015,1.98400405571127
"Jalen Crutcher","Hamady N'Diaye",2012,1.99329444870766
"Bismack Biyombo","Antonio Harvey",2000,2.00000923713383
"JT Thor","Perry Jones",2014,2.00338463493675
"A.J. Green","Daequan Cook",2011,2.0279621549235
"Landry Shamet","DerMarr Johnson",2006,2.02874440968195
"Marcus Morris","Mike Dunleavy",2017,2.03774025688976
"Svi Mykhailiuk","Richie Frahm",2006,2.0415401222177
"Grayson Allen","Kyle Korver",2014,2.04437144965634
"Kenrich Williams","Walter McCarty",2002,2.04524279541922
"Jae'Sean Tate","Chase Budinger",2016,2.04599748208399
"Peyton Watson","Jerami Grant",2017,2.05009653077353
"Anthony Black","Kyle Weaver",2009,2.0580355824473
"Isaiah Livers","Mickael Pietrus",2013,2.06635385974043
"Trent Forrest","Ish Smith",2015,2.07024020400689
"Brandon Boston Jr.","Gerald Green",2009,2.07076861040247
"Davion Mitchell","Rex Walters",1995,2.07992746016448
"Stanley Umude","Quincy Acy",2017,2.0833993325492
"Luka Šamanić","Oleksiy Pecherov",2010,2.08756849649047
"Zeke Nnaji","Elden Campbell",1991,2.09406193019314
"Garrett Temple","Anthony Peeler",2005,2.0946583211611
"RJ Barrett","Jeff Green",2015,2.10052413183208
"Ben Sheppard","Chris Johnson",2015,2.10169589923255
"TyTy Washington Jr.","Jeff Webster",1996,2.10455595874723
"Bruno Fernando","Aaron Williams",1997,2.10479803140805
"Kris Murray","Omri Casspi",2012,2.10592985404132
"A.J. Lawson","Malachi Richardson",2017,2.10631186749482
"Isaiah Wong","Kelvin Upshaw",1990,2.10703323658904
"Patrick Williams","DerMarr Johnson",2002,2.10824676560862
"Kessler Edwards","James Young",2017,2.11957310142048
"Anthony Gill","David Benoit",2001,2.12143678534634
"Dennis Schröder","Mike Bibby",2008,2.12446125537336
"Dante Exum","Kyle Korver",2010,2.13038568124094
"Dennis Smith Jr.","John Starks",1991,2.1332843878895
"Théo Maledon","Melvin Booker",1996,2.13887556560776
"Olivier-Maxence Prosper","Dionte Christmas",2014,2.14514621917176
"Lonnie Walker IV","Langston Galloway",2017,2.14556713292589
"Cedi Osman","Jared Dudley",2017,2.15508372836219
"Rayan Rupert","Adam Morrison",2009,2.15516221094563
"Tyrese Maxey","Kemba Walker",2017,2.15636045893124
"Jalen McDaniels","Jawad Williams",2011,2.15988445933649
"Dmytro Skapintsev","Malcolm Lee",2015,2.16759446369272
"Dalano Banton","K.J. McDaniels",2016,2.16900602565427
"Alex Len","Salah Mejri",2016,2.17283704113411
"Eugene Omoruyi","Michael Young",1990,2.17420753066394
"Caleb Martin","Brandon Rush",2011,2.18254489491462
"Trendon Watford","Michael Beasley",2014,2.18399123940847
"Duop Reath","Justin Hamilton",2017,2.19442623835165
"Javon Freeman-Liberty","Alan Anderson",2007,2.20008883653315
"Amir Coffey","Tim Hardaway",2016,2.20144251925759
"Sasha Vezenkov","Reggie Bullock",2017,2.20729058562983
"Jules Bernard","Reggie Williams",2013,2.2079822649724
"Saben Lee","Mark Randall",1994,2.20910663801126
"Joe Harris","Brad Lohaus",1998,2.21182419546588
"Jeenathan Williams","Jud Buechler",1994,2.21335342189715
"Bradley Beal","Goran Dragic",2015,2.21402039571006
"Colin Castleton","Ralph Lewis",1990,2.21614581452297
"Trevelin Queen","Anthony Parker",2000,2.22330425742388
"Jae Crowder","Devean George",2010,2.22982982764356
"Jared Butler","Sergio Rodriguez",2010,2.2314326192941
"Josh Richardson","Marco Belinelli",2015,2.23231776321591
"Keyontae Johnson","Cleanthony Early",2016,2.23253092191232
"Jordan Nwora","John Jenkins",2016,2.23263771589184
"Jaylen Nowell","Hubert Davis",1997,2.23358223743885
"Ochai Agbaji","Christian Eyenga",2011,2.23849198579211
"Santi Aldama","Nikola Mirotic",2017,2.23969526455963
"Cameron Johnson","Dorell Wright",2012,2.24241491436138
"Micah Potter","Josh Harrellson",2014,2.25323786958599
"Danuel House Jr.","Richard Jefferson",2013,2.25468552938158
"Dario Šarić","Austin Croshere",2006,2.25582475266951
"Talen Horton-Tucker","Yogi Ferrell",2017,2.25689467405265
"Blake Wesley","Tyler Ennis",2016,2.25780638943418
"Jaden Hardy","Jordan Crawford",2014,2.26185620745341
"Jeremiah Robinson-Earl","Jonas Jerebko",2014,2.26200972203223
"Reggie Jackson","Aaron Brooks",2014,2.26290776392623
"Skylar Mays","Brandon Jennings",2016,2.26501215083855
"Richaun Holmes","Ben Handlogten",2004,2.26635224585305
"Orlando Robinson","James Singleton",2006,2.26922841306078
"Cory Joseph","Brian Scalabrine",2010,2.27430918095273
"Cameron Payne","Aaron Brooks",2014,2.27553487316015
"Nassir Little","K.J. McDaniels",2017,2.27668848651079
"James Wiseman","Tyler Zeller",2014,2.27738404685882
"Torrey Craig","Channing Frye",2016,2.27757045387202
"Jevon Carter","Jason Kapono",2010,2.29207078130581
"Isaiah Joe","Sasha Vujacic",2008,2.30767316865829
"Bruce Brown","Gordan Giricek",2004,2.31876806845461
"Cody Zeller","Tim McCormick",1992,2.32751591701519
"Vasilije Micić","Rex Walters",2000,2.3307009379901
"Markieff Morris","Roger Mason",2011,2.34078039981079
"Ivica Zubac","Clint Capela",2017,2.34238691545441
"Jose Alvarado","Iman Shumpert",2015,2.34266369250917
"Killian Hayes","Norris Cole",2015,2.3437048883166
"Miles McBride","Sasha Vujacic",2008,2.34794786253844
"Jock Landale","Justin Hamilton",2015,2.34873045960984
"Joe Ingles","Brent Barry",2009,2.35106142660001
"Kevin Huerter","Dorell Wright",2012,2.36026551367493
"Paul Reed","Ed Davis",2013,2.36348918499841
"Josh Okogie","James Ennis",2015,2.36402500307993
"Malaki Branham","Ben McLemore",2017,2.364299322541
"Bennedict Mathurin","Hedo Turkoglu",2005,2.36509765397098
"Craig Porter Jr.","Cory Joseph",2013,2.36645088841236
"Julian Phillips","Yakhouba Diawara",2008,2.37002213461275
"Markelle Fultz","Mike O'Koren",1983,2.37159201291509
"Bones Hyland","A.J. Price",2010,2.37238229298189
"Matt Ryan","Travis Diener",2006,2.37497190157138
"Nick Smith Jr.","Allan Ray",2007,2.37641922389563
"De'Anthony Melton","Carlos Delfino",2011,2.37718410736534
"Jordan Hawkins","Buddy Hield",2017,2.38137762303527
"T.J. Warren","Anthony Parker",2000,2.39008530557144
"Leaky Black","Tayshaun Prince",2003,2.40072467443033
"Rui Hachimura","Harrison Barnes",2016,2.40328094521482
"David Roddy","John Jenkins",2016,2.41404085340648
"Justin Minaya","Jumaine Jones",2004,2.41579744271097
"Ziaire Williams","Trey Lyles",2017,2.41785638428412
"Maxi Kleber","Eduardo Najera",2010,2.42022020629288
"Norman Powell","C.J. Miles",2017,2.4235739830554
"Patrick Beverley","Shane Battier",2011,2.42490568532808
"Damian Jones","Jeremy Evans",2016,2.42647878488957
"Toumani Camara","Kyle Singler",2013,2.43246468203997
"Kenneth Lofton Jr.","Walter McCarty",1997,2.43297869100694
"Kentavious Caldwell-Pope","Courtney Lee",2016,2.43914282706063
"Terance Mann","Maurice Evans",2008,2.44166870495277
"Zavier Simpson","Smush Parker",2008,2.44748499234324
"Darius Garland","Brandon Knight",2016,2.44969895995219
"D.J. Carton","Sheldon McClellan",2017,2.45308730367592
"Mikal Bridges","Stephen Jackson",2008,2.45368404798506
"Aaron Wiggins","Mike Muscala",2017,2.45436117845215
"Henri Drell","Austin Daye",2015,2.45742581631221
"Spencer Dinwiddie","Randy Foye",2016,2.45859955246273
"Patrick Baldwin Jr.","Omri Casspi",2013,2.4625730466629
"Gradey Dick","Ben McLemore",2017,2.46432774322443
"Jaxson Hayes","Chris Wilcox",2013,2.46690410962486
"Chuma Okeke","Nicolas Brussino",2017,2.46697958018801
"Christian Wood","Andrew Nicholson",2016,2.47344866575872
"Oshae Brissett","Joffrey Lauvergne",2017,2.47891002938115
"Naz Reid","Nikola Mirotic",2017,2.47946094338374
"Jalen Hood-Schifino","Von Wafer",2008,2.48405657000145
"Nickeil Alexander-Walker","Mickael Pietrus",2010,2.48638763579092
"Malachi Flynn","J.J. Redick",2008,2.4917391723555
"Monte Morris","Reggie Bullock",2017,2.49223319495999
"Ousmane Dieng","Nicolas Brussino",2017,2.49886866740989
"Julian Champagnie","Iman Shumpert",2017,2.51645136120576
"Isaac Okoro","Wesley Matthews",2010,2.51726254592873
"KJ Martin","Troy Williams",2017,2.5201484756908
"Justin Holiday","Jud Buechler",2001,2.52787873355507
"Pat Connaughton","Anthony Tolliver",2017,2.52829433132974
"Devonte' Graham","Jordan Farmar",2015,2.53485795371095
"Jaylin Williams","Austin Daye",2013,2.53669695401157
"Quentin Grimes","Mickael Pietrus",2011,2.53946298008585
"Dwight Powell","Alan Henderson",2007,2.54120268833951
"Sandro Mamukelashvili","Anthony Bennett",2017,2.5424617314207
"Colby Jones","Charlie Sitton",1985,2.54734001827681
"Alec Burks","Wesley Person",2004,2.55298562123083
"Evan Fournier","Reggie Williams",1997,2.55683586364025
"Dalen Terry","Maurice Harkless",2015,2.55706511579397
"Lester Quinones","Brian Evans",1998,2.55977372176125
"Kyle Lowry","Steve Blake",2013,2.56386619551983
"Kevin Knox","Chase Budinger",2014,2.56841741126151
"Collin Gillespie","Luke Jackson",2007,2.57175761862543
"Keldon Johnson","Ersan Ilyasova",2017,2.57465948583059
"Ish Smith","Beno Udrih",2016,2.57533439981837
"Dru Smith","Jae Crowder",2015,2.57920968756699
"Aaron Nesmith","Mickael Pietrus",2007,2.58486597765202
"Thomas Bryant","Charles Shackleford",1995,2.58527574324605
"Cody Martin","Tony Delk",2002,2.58716832536546
"Kevon Looney","Will Perdue",1993,2.59073027155658
"Cole Swider","C.J. Wilcox",2015,2.592149763618
"Brandin Podziemski","Jumaine Jones",2003,2.59522240819121
"Sam Merrill","Wayne Ellington",2017,2.59588527567004
"Terry Taylor","Terence Morris",2003,2.6156771912553
"Tosan Evbuomwan","Derrick Williams",2017,2.61576936580388
"Andrew Nembhard","Kirk Hinrich",2011,2.61900843964471
"Omer Yurtseven","Marlon Maxey",1993,2.6191800322485
"Jabari Walker","Jonas Jerebko",2012,2.6214028903036
"Otto Porter Jr.","Jamario Moon",2011,2.62322981748465
"Day'Ron Sharpe","Willy Hernangomez",2017,2.62544850202346
"D'Angelo Russell","Mo Williams",2010,2.62800915600603
"Kobe Brown","Walter McCarty",2005,2.62814696105893
"Caris LeVert","O.J. Mayo",2012,2.62847102553032
"Bogdan Bogdanović","Eric Gordon",2017,2.63792981324373
"Coby White","Aaron Brooks",2010,2.64631286058032
"Jaylen Brown","Jason Richardson",2005,2.64705180343377
"Eric Gordon","Jason Terry",2015,2.64776229253918
"Georges Niang","Morris Peterson",2007,2.65555745184536
"Amari Bailey","Rodney Monroe",1992,2.66010486145784
"Jalen Brunson","Damian Lillard",2017,2.66015303239451
"Justin Champagnie","K.J. McDaniels",2017,2.66124121537792
"Jaden Springer","Eddie Basden",2006,2.6619052980769
"Taze Moore","Sundiata Gaines",2011,2.66411114881437
"Austin Reaves","Mo Williams",2010,2.66550778231061
"Ashton Hagans","Jamie Watson",1996,2.66816125825095
"Andre Jackson Jr.","Solomon Hill",2014,2.66895756922451
"Derrick Jones Jr.","DerMarr Johnson",2005,2.6777402376768
"Dean Wade","Patrick Patterson",2017,2.68032689086741
"Jericho Sims","Ryan Hollins",2015,2.68072365365715
"Taylor Hendricks","Shawne Williams",2011,2.68265771764483
"Jarred Vanderbilt","Qyntel Woods",2006,2.68451781704722
"Jake LaRavia","Chase Budinger",2013,2.68601057192446
"Lindy Waters III","Richie Frahm",2004,2.69448345247269
"Jonathan Kuminga","Tobias Harris",2015,2.69567187073326
"Garrison Mathews","Damjan Rudez",2015,2.70184986539354
"Aleksej Pokusevski","Von Wafer",2008,2.70590619687135
"Deandre Ayton","Nikola Vucevic",2014,2.70600092882775
"Jalen Suggs","Mario Chalmers",2012,2.71106007487165
"Johnny Juzang","Richie Frahm",2006,2.71516620232447
"Payton Pritchard","Patty Mills",2017,2.71694117128704
"Dillon Brooks","Arron Afflalo",2015,2.72085739461015
"Brice Sensabaugh","Jordan Crawford",2013,2.72409552601609
"Cason Wallace","Dorell Wright",2010,2.72574882730971
"Lester Quiñones","Antoine Wright",2008,2.72602558018338
"Nathan Mensah","Dragan Tarlac",2001,2.72810127031736
"Jeff Green","Richard Jefferson",2017,2.72878543852426
"Shaedon Sharpe","Mike Miller",2003,2.72985747335094
"Wesley Matthews","James Jones",2016,2.73165264907149
"Jerami Grant","Jamal Crawford",2009,2.73788560015815
"Gary Trent Jr.","C.J. Miles",2015,2.74183027608641
"AJ Griffin","Daequan Cook",2013,2.75106528676043
"Xavier Tillman Sr.","Linton Johnson",2004,2.75280185996237
"Danilo Gallinari","Mike Dunleavy",2017,2.75567276768213
"Vince Williams Jr.","Matt Barnes",2007,2.7561631624922
"Cole Anthony","Kelly Olynyk",2016,2.75791213981782
"Reggie Bullock","Matt Bonner",2014,2.76103906267203
"Mike Muscala","Bobby Simmons",2012,2.76217397189113
"Keon Ellis","Davis Bertans",2017,2.76443225117211
"Keon Johnson","DerMarr Johnson",2004,2.76619278946892
"Chris Boucher","James Singleton",2009,2.77076258240549
"Simone Fontecchio","Buddy Hield",2017,2.77369658818412
"Xavier Moon","A.J. Price",2015,2.77967071589108
"Moritz Wagner","Carl Landry",2009,2.78490318440292
"Kendall Brown","Tom Sluby",1985,2.7862467197268
"Jerome Robinson","Taylor Griffin",2010,2.78732689191655
"Gordon Hayward","Toni Kukoc",2000,2.79024015627612
"Tristan Thompson","Corie Blount",1998,2.80201711929799
"Dorian Finney-Smith","DeMarre Carroll",2017,2.80214866864326
"Scoot Henderson","Emmanuel Mudiay",2016,2.80329389906577
"Amen Thompson","Larry Nance",2017,2.80618666137495
"Kobe Bufkin","Chris Robinson",1998,2.80641260571729
"Precious Achiuwa","Donyell Marshall",1997,2.80735415544708
"Russell Westbrook","Toni Kukoc",2000,2.8195972367148
"Neemias Queta","Kosta Koufos",2012,2.8196103103967
"Caleb Houstan","Daequan Cook",2011,2.82007469928656
"Ausar Thompson","Andray Blatche",2009,2.82245646851189
"Goga Bitadze","Jeff Withey",2016,2.82270232863332
"Jakob Poeltl","Clint Capela",2017,2.82482403776407
"Udoka Azubuike","Viacheslav Kravtsov",2013,2.82763125987244
"Jahmi'us Ramsey","Chris Johnson",2015,2.8329372430761
"DeAndre Jordan","Shavlik Randolph",2013,2.83409933815918
"Isaiah Mobley","A.J. Price",2014,2.83484048939612
"Emoni Bates","Cameron Payne",2017,2.83921921580031
"Jalen Pickett","Solomon Hill",2014,2.84001924198098
"DaQuan Jeffries","A.J. Price",2014,2.84022987377044
"Tre Mann","James Anderson",2013,2.84140769605306
"Grant Williams","Rodney Rogers",2002,2.8426358991182
