"Current_Player","Historical_Player","Historical_Year","Distance"
"Franz Wagner","Jason Richardson",2004,2.84452198873833
"Matthew Hurt","Chris Johnson",2015,2.84606474247002
"Onyeka Okongwu","Richaun Holmes",2017,2.8588380697077
"Gary Harris","Francisco Garcia",2013,2.86562252917278
"Malcolm Brogdon","Mike Bibby",2008,2.86983266518668
"Taurean Prince","Joe Harris",2017,2.87149035192052
"Jalen Johnson","Tobias Harris",2016,2.87193603137862
"Dyson Daniels","Paul George",2011,2.8722803944017
"Royce O'Neale","Vladimir Radmanovic",2006,2.87540836045864
"Sam Hauser","C.J. Miles",2017,2.87809076543895
"Noah Clowney","Richaun Holmes",2016,2.88276892463441
"Mason Plumlee","Kurt Rambis",1991,2.89107566346287
"James Bouknight","Troy Daniels",2016,2.89715545674557
"Jaime Jaquez Jr.","Sasha Pavlovic",2007,2.90495032997626
"Devin Booker","Kyrie Irving",2017,2.91385773996401
"Larry Nance Jr.","Matt Barnes",2011,2.91819761373016
"Wendell Moore Jr.","Pace Mannion",1989,2.92166396729223
"Nikola Jović","Caris LeVert",2017,2.92239996774505
"Scotty Pippen Jr.","Doug Christie",1996,2.92834228468059
"Nic Claxton","Andrew Bynum",2011,2.93048420526474
"Trayce Jackson-Davis","Brandan Wright",2015,2.93614867508372
"Moses Brown","Andre Brown",2008,2.9364245603724
"Jason Preston","Derrick Dial",2002,2.93949336428084
"Jontay Porter","Patrick Beverley",2013,2.94063330439223
"Tyus Jones","Dana Barros",1994,2.94110163018314
"Obi Toppin","Nicolas Batum",2010,2.94639521201925
"Duncan Robinson","J.R. Smith",2015,2.95364031511361
"Isaiah Stewart","Anthony Tolliver",2010,2.95852990678773
"Bilal Coulibaly","Antoine Wright",2008,2.95907842267184
"Harry Giles","Mike Harris",2011,2.96006388138709
"Tobias Harris","Dirk Nowitzki",2013,2.96387355851743
"Wendell Carter Jr.","Kelly Olynyk",2017,2.97355392911766
"Jordan McLaughlin","Jon Barry",1996,2.97397952988218
"Pascal Siakam","Wally Szczerbiak",2006,2.97426040517736
"Khris Middleton","Jameer Nelson",2012,2.97753547273808
"DeMar DeRozan","DeMar DeRozan",2016,2.97816776761662
"Ayo Dosunmu","Leandro Barbosa",2006,2.98131458825634
"Kris Dunn","Emanual Davis",2001,2.98611669972738
"Seth Lundy","Daequan Cook",2013,2.98968838929571
"Jared Rhoden","JaKarr Sampson",2016,2.99234744751503
"Cam Whitmore","Chase Budinger",2012,3.00306229765233
"Mo Bamba","Dewayne Dedmon",2016,3.00510324757774
"Lauri Markkanen","Rashard Lewis",2007,3.00768721271309
"DeJon Jarreau","Troy Murphy",2011,3.01731196882486
"Dereon Seabron","Brian Evans",1999,3.02254354509728
"Isaiah Jackson","Brandan Wright",2012,3.02714146221383
"Robert Williams","Nerlens Noel",2017,3.03329538726278
"Robin Lopez","Jason Kapono",2012,3.03349641563807
"Keyonte George","Brandon Knight",2013,3.03721492163986
"Keegan Murray","Wilson Chandler",2015,3.04120677488142
"Josh Hart","P.J. Tucker",2015,3.04255510788651
"OG Anunoby","Scott Burrell",1996,3.04285068574152
"Oscar Tshiebwe","Marcin Gortat",2008,3.04335735196042
"Ricky Council IV","Fred Hoiberg",1997,3.04883692548493
"Malik Monk","J.J. Redick",2013,3.05172672221418
"Jett Howard","James Young",2015,3.05620602348523
"Gary Payton II","Ryan Bowen",2001,3.05631055392968
"Gabe Vincent","Justin Holiday",2016,3.05724674128375
"GG Jackson II","Frank Kaminsky",2017,3.05774414441409
"Daniel Theis","Ira Newble",2008,3.06530343460057
"Vit Krejci","Henry Walker",2012,3.0718874557073
"Maxwell Lewis","Nemanja Nedovic",2014,3.07495403746988
"R.J. Hampton","Darius Morris",2014,3.09041459271598
"Jabari Smith Jr.","Al-Farouq Aminu",2016,3.09062938021305
"Armoni Brooks","Austin Daye",2014,3.09247336838603
"Juan Toscano-Anderson","Cleanthony Early",2016,3.09351397641975
"Buddy Hield","Kyle Korver",2017,3.09475533229605
"Zach Collins","Markieff Morris",2016,3.1047252976717
"Jordan Clarkson","Derrick Rose",2015,3.10699611884955
"Jamal Murray","Joe Johnson",2012,3.11583472595433
"Braxton Key","Kennard Winchester",1992,3.12221640445255
"John Konchar","Matt Barnes",2008,3.13062071533775
"Mãozinha Pereira","Josh Harrellson",2012,3.13289213516129
"Terry Rozier","George McCloud",1997,3.14351322997822
"Devin Vassell","Zach LaVine",2017,3.1444389191157
"Miles Bridges","Al Harrington",2009,3.14732115359695
"Jordan Miller","Johnny O'Bryant",2017,3.14774227012069
"Chris Livingston","Henry Walker",2010,3.14839929660385
"Drew Eubanks","Eric Mobley",1995,3.15218824108593
"Zach LaVine","John Salmons",2009,3.15229306511566
"Matisse Thybulle","Wesley Johnson",2016,3.15263667421726
"Buddy Boeheim","Jarell Eddie",2016,3.15379887643265
"Max Strus","Patrick Beverley",2015,3.15766349579249
"Bojan Bogdanović","Peja Stojakovic",2007,3.16076473063298
"Luguentz Dort","Terrence Ross",2014,3.16256558458135
"Dylan Windler","Matt Bonner",2016,3.16936712492151
"Chris Paul","Charlie Ward",2003,3.17389376149837
"Ty Jerome","Carlos Rogers",1998,3.18003240768627
"Kyle Anderson","Craig Ehlo",1988,3.18503776932893
"Deni Avdija","Tobias Harris",2016,3.18949626436258
"JaVale McGee","Sean Marks",2008,3.1929382000995
"Jacob Gilyard","Jordan Farmar",2015,3.19407987783437
"Bobby Portis","Ersan Ilyasova",2013,3.2004089234773
"Daishen Nix","Brooks Thompson",1998,3.20730409428914
"Greg Brown III","A.J. Hammons",2017,3.21753268599011
"Donte DiVincenzo","Wesley Matthews",2015,3.21786604600563
"Derrick White","Danny Green",2015,3.22939562198907
"Gui Santos","Reggie Bullock",2016,3.23298606580328
"Delon Wright","Brent Barry",1998,3.23381898443154
"Luke Kennard","Kyle Korver",2017,3.23507677214653
"Isaiah Hartenstein","Amir Johnson",2013,3.23738025678844
"Jonas Valančiūnas","Jonas Valanciunas",2017,3.24514865970321
"David Duke Jr.","Tim Legler",1995,3.25374845793569
"Taj Gibson","Pete Chilcutt",2000,3.25459580003526
"Keita Bates-Diop","Jeremy Evans",2016,3.25520445726028
"Marques Bolden","Jeff Ayres",2010,3.26121669381442
"Jarrett Allen","Carlos Boozer",2004,3.26920183167171
"Josh Giddey","Mike Dunleavy",2004,3.28474537878497
"Mason Jones","Kyle Wiltjer",2017,3.28920122072846
"Damian Lillard","Damian Lillard",2016,3.29132019545412
"Harrison Barnes","Caron Butler",2013,3.29627594998377
"Jaden Ivey","Brandon Knight",2013,3.30274280134263
"Tristan Vukcevic","Justin Anderson",2017,3.30587049877975
"Marvin Bagley III","Chris Wilcox",2006,3.30621075714428
"Tre Jones","Malcolm Brogdon",2017,3.30716960976943
"Kelly Oubre Jr.","Jeff Green",2011,3.31226024725835
"Corey Kispert","J.R. Smith",2007,3.32199108962115
"Doug McDermott","James Jones",2013,3.32249344049545
"Mark Williams","Kenneth Faried",2012,3.32884491126609
"Jordan Ford","Steve Novak",2011,3.33211164717097
"Jalen Smith","Richaun Holmes",2017,3.33417956727896
"De'Aaron Fox","Paul George",2017,3.33928328811002
"P.J. Tucker","Kirk Hinrich",2016,3.34595207252511
"T.J. McConnell","Jose Calderon",2007,3.35758428526182
"P.J. Washington","Jason Richardson",2013,3.35993552656941
"Evan Mobley","Donyell Marshall",2002,3.36089208766111
"Nick Richards","Kelvin Cato",2002,3.37327416552433
"Darius Bazley","Leo Rautins",1985,3.37410016310798
"Jeremy Sochan","Markieff Morris",2016,3.38140092402874
"Collin Sexton","Ray Allen",1999,3.39020534136022
"Walker Kessler","DeAndre Jordan",2012,3.39412615440448
"Desmond Bane","Ray Allen",2003,3.40680201165925
"Chimezie Metu","Will Barton",2015,3.41118663754513
"Bol Bol","Mike Muscala",2015,3.43243363766121
"Nate Hinton","Scott Padgett",2004,3.4391530959988
"Cade Cunningham","Gilbert Arenas",2010,3.4430606788606
"Josh Minott","Kennard Winchester",1992,3.44801734314366
"Patty Mills","Eddie House",2010,3.45515692570084
"Hunter Tyson","Doug McDermott",2015,3.45922867760113
"Clint Capela","Erick Dampier",2004,3.4644664047545
"Cam Thomas","Michael Redd",2009,3.46749700856137
"D'Moi Hodge","Richie Frahm",2006,3.4796539763368
"Kobi Simmons","Corey Brewer",2017,3.48057380046839
"Thanasis Antetokounmpo","Otis Birdsong",1989,3.48095732213407
"Saddiq Bey","Ryan Anderson",2015,3.48138341053362
"Jaden McDaniels","C.J. Miles",2010,3.49224222804149
"Anfernee Simons","Brandon Knight",2016,3.50653922276469
"Jordan Walsh","Maurice Harkless",2015,3.51065033693975
"Tim Hardaway Jr.","Gerald Green",2015,3.51270804474581
"Admiral Schofield","Byron Mullens",2014,3.52116090605871
"Trey Murphy III","Wesley Matthews",2015,3.55406725665474
"Kelly Olynyk","Kendall Gill",1996,3.56044029752238
"Michael Porter Jr.","Jae Crowder",2017,3.56744760696878
"Immanuel Quickley","Mike Bibby",2008,3.56887960113221
"Sidy Cissoko","Dwight Powell",2015,3.57169262166095
"Brandon Miller","Dennis Scott",1993,3.57392198855867
"Jeff Dowtin","Quincy Douby",2009,3.58970779184342
"Tari Eason","Patrick Patterson",2014,3.5923686187987
"Alex Caruso","Danny Green",2014,3.59680514202757
"Terquavion Smith","Randy Woods",1994,3.59796520809926
"Tyler Herro","Brandon Knight",2016,3.60741167034949
"Dereck Lively II","DeAndre Jordan",2011,3.62725520110332
"Kaiser Gates","Royal Ivey",2014,3.64419008690592
"Ish Wainright","Kaniel Dickens",2005,3.64811781945076
"Klay Thompson","Eric Gordon",2017,3.6522580905572
"Brandon Ingram","Kyrie Irving",2016,3.66025974814934
"Trae Young","Deron Williams",2012,3.66205465080865
"LaMelo Ball","Baron Davis",2005,3.66316282544592
"JD Davison","Coby Karl",2008,3.66384408712089
"James Johnson","Chris Childs",2003,3.67570278924178
"Herbert Jones","Patrick Beverley",2014,3.67802179483447
"John Collins","Serge Ibaka",2017,3.67922526790784
"Jonathan Isaac","Brad Lohaus",1992,3.68694735644351
"Mouhamed Gueye","Brandan Wright",2011,3.68707216069116
"Mitchell Robinson","Brian Skinner",2005,3.69001013268471
"Donovan Mitchell","Ray Allen",2007,3.69508247624187
"Thaddeus Young","Michael Stewart",2005,3.70065373916492
"Zion Williamson","Blake Griffin",2015,3.75252043229698
"Julius Randle","Carmelo Anthony",2016,3.75316704856396
"Karl-Anthony Towns","Rasheed Wallace",2003,3.75649536601406
"Malik Beasley","Nick Young",2017,3.78571079128529
"Frank Ntilikina","Stephen Graham",2006,3.79323655275963
"Isaiah Thomas","Darrick Martin",2007,3.79662563180929
"Jrue Holiday","Hedo Turkoglu",2011,3.83879559018254
"Daniel Gafford","DeAndre Jordan",2012,3.8438087669676
"Jalen Williams","Jameer Nelson",2009,3.84690609885433
"Wenyen Gabriel","Malcolm Thomas",2014,3.84922844696045
"Myles Turner","Serge Ibaka",2017,3.84969188261125
"Alperen Şengün","Nikola Jokic",2016,3.85107584888537
"Fred VanVleet","John Starks",1995,3.85281076098124
"Jayson Tatum","Paul George",2016,3.85405320177512
"Marcus Smart","Gilbert Arenas",2011,3.86044750345903
"Luka Garza","Sherell Ford",1996,3.86299550758149
"Al Horford","Shane Battier",2011,3.87757204039813
"Ron Harper Jr.","Jarvis Varnado",2014,3.89023898909942
"Olivier Sarr","Cole Aldrich",2013,3.89113280739142
"Bam Adebayo","Kenyon Martin",2004,3.90099755365781
"Jordan Poole","D'Angelo Russell",2017,3.91167160931856
"Jordan Goodwin","Tom Gugliotta",1995,3.91846971619556
"Nikola Vučević","Antawn Jamison",2010,3.92587703904323
"Charles Bassey","Lorenzo Williams",2000,3.92650580157318
"Aaron Gordon","Donatas Motiejunas",2015,3.93480372587273
"Mike Conley","Reggie Miller*",2004,3.95129705560256
"Timmy Allen","Carlton McKinney",1990,3.96734211082765
"Jacob Toppin","Jeremy Evans",2016,3.97351750670847
"Ibou Badji","Eric Moreland",2016,3.98636191836313
"Dejounte Murray","Brandon Jennings",2012,3.98972015171467
"Javonte Green","James Singleton",2012,3.99917997490567
"Brandon Clarke","JaVale McGee",2012,4.03784467121338
"Jalen Duren","Andrew Bogut",2009,4.04038041352194
"Ja Morant","Gilbert Arenas",2010,4.04466375638621
"Kyrie Irving","Ray Allen",2007,4.05324283106305
"Malik Williams","Stanley Roberts",2000,4.08695683197503
"Kristaps Porziņģis","Brook Lopez",2017,4.09446593097867
"Moussa Diabaté","Jeff Foster",2000,4.09779365548994
"Jimmy Butler","Jimmy Butler",2016,4.10730006762392
"Rudy Gobert","DeAndre Jordan",2017,4.11452061026236
"Jusuf Nurkić","Joakim Noah",2010,4.11688523029936
"Kevin Love","Marreese Speights",2017,4.11934077109177
"Jermaine Samuels","Jeremy Evans",2016,4.13934978713326
"CJ McCollum","Wesley Matthews",2015,4.1589187126115
"Alperen Sengun","Billy Owens",1993,4.18006492329234
"Boban Marjanović","Hamed Haddadi",2011,4.18323110291177
"Adam Flagler","Luke Jackson",2007,4.18677369618234
"Charlie Brown Jr.","Fred Vinson",1995,4.18978430605586
"Paolo Banchero","Tracy McGrady",2006,4.19995973679629
"Dāvis Bertāns","Brian Cardinal",2011,4.210041102541
"Jalen Green","Stephen Jackson",2005,4.24877144228797
"Paul George","Paul George",2017,4.26435368501177
"Filip Petrušev","Dwayne Jones",2010,4.28993803345565
"Jaren Jackson Jr.","Brook Lopez",2017,4.30075347096609
"Dariq Whitehead","Austin Daye",2014,4.30511712214241
"Anthony Edwards","Paul George",2017,4.31631520401162
"Andre Drummond","Kenneth Faried",2017,4.33413271997912
"Shai Gilgeous-Alexander","LeBron James",2012,4.34346682162557
"Anthony Davis","Tim Duncan",2005,4.35837281620615
"Draymond Green","Mike Miller",2010,4.38052600864745
"Jack White","Roger Mason",2004,4.3843137937345
"Kawhi Leonard","Clyde Drexler*",1995,4.40478087552096
"Usman Garuba","Cheikh Samb",2009,4.44293477665779
"Pat Spencer","Roshown McLeod",2001,4.4897072279258
"Scottie Barnes","Paul Pierce",1999,4.5250327476951
"Ben Simmons","Mason Plumlee",2017,4.55238580811688
"Ryan Rollins","Jerry Reynolds",1986,4.59203182886472
"Danny Green","Tim Kempton",1998,4.59244304436022
"Domantas Sabonis","Anthony Mason",1997,4.61063780770349
"Adama Sanogo","Marcin Gortat",2008,4.61769087646984
"LeBron James","LeBron James",2015,4.62043240237594
"Kyle Kuzma","Brandon Knight",2016,4.62845358826602
"Alondes Williams","Demetris Nichols",2008,4.64986362050822
"Alex Fudge","Corey Brewer",2011,4.66555043038491
"James Harden","Mike Conley",2017,4.707452134693
"RaiQuan Gray","Stephen Graham",2008,4.75365121807562
"Chet Holmgren","Myles Turner",2017,4.78968415938166
"Jalen Slawson","Marcus Cousin",2011,4.79006368033439
"Kevin Durant","Marc Gasol",2017,4.86614003811094
"Ryan Arcidiacono","Dudley Bradley",1988,4.86929984788154
"Lindell Wigginton","Kelvin Upshaw",1990,4.88897920213585
"Luke Kornet","Marcin Gortat",2009,4.93349934888344
"Brook Lopez","Serge Ibaka",2017,4.95877654627785
"Tyrese Haliburton","Mike Conley",2017,4.99224923250565
"Giannis Antetokounmpo","Charles Barkley*",1991,5.02858067661151
"Mouhamadou Gueye","Thomas Hamilton",1996,5.11035611637543
"Leonard Miller","Jason Lawson",1998,5.12952086143615
"Joel Embiid","DeMarcus Cousins",2017,5.1921953270324
"Dexter Dennis","Spencer Hawes",2017,5.2298001241646
"Kira Lewis Jr.","Jarvis Varnado",2014,5.25888998988528
"Jay Huff","Jeremy Evans",2016,5.27050540835088
"Drew Peterson","Wayne Selden",2017,5.49314940762336
"Jamaree Bouyea","Lonny Baxter",2004,5.50607252534782
"Shaquille Harrison","Antonio Harvey",1997,5.57958660302066
"Nikola Jokić","LeBron James",2013,5.59215994317319
"Kevon Harris","Daniel Santiago",2002,5.75182510228134
"Pete Nance","Christian Eyenga",2012,5.93550361907737
"Andrew Funk","Bruno Caboclo",2016,5.95495957374942
"Stephen Curry","Kemba Walker",2017,5.9821430419663
"Luka Dončić","James Harden",2017,6.13855605990864
"Nicolas Batum","Rasual Butler",2016,6.27653160004705
"Victor Wembanyama","Josh Smith",2007,6.35364432496563
"Robert Covington","Nate McMillan",1997,6.48261696910735
"Joshua Primo","Andre Turner",1987,6.8220628665828
"E.J. Liddell","Matt Steigenga",1997,7.25116250790052
"Quenton Jackson","Pops Mensah-Bonsu",2010,8.18218675646576
"D.J. Wilson","John Coker",1996,8.62971796901143
"Mamadi Diakite","Mikki Moore",2003,8.84222595525077
"Izaiah Brockington","Chris Engler",1985,9.05074033021682
"Trey Jemison","Coby Karl",2010,11.3640645375661
"Hamidou Diallo","Carey Scurry",1988,11.7939843780526
"Markquis Nowell","Larry Krystkowiak",1997,17.7101728029765
